20871	30744275	30744320	6
20872	61762376	61762421	14
20873	81860686	81860641	17
20874	77457911	77457857	14
20875	169254793	169254748	6
20876	212352832	212352881	1
20877	73994981	73995027	15
20878	3157724	3157679	6
20879	41219917	41219963	19
20880	19251067	19251013	1
20881	11384052	11384099	19
20882	74529377	74529423	2
20883	113185468	113185513	12
20884	70411036	70411085	1
20885	125626092	125626141	11
20886	185263827	185263881	4
20887	197785828	197785873	2
20888	75210711	75210760	10
20889	230979165	230979210	1
20890	82798324	82798369	4
20891	96508071	96508017	2
20892	176388681	176388730	5
20893	101573994	101574043	3
20894	75526177	75526128	11
20895	57736505	57736554	16
20896	77682358	77682407	1
20897	66924941	66924896	1
20898	104303612	104303657	12
20899	99374365	99374410	7
20900	9234075	9234129	1
20901	51691533	51691583	19
20902	96256510	96256560	14
20903	46586137	46586083	1
20904	150323645	150323698	1
20905	64394913	64394962	X
20906	60733302	60733257	10
20907	109656043	109656092	1
20908	34653826	34653871	9
20909	21509217	21509168	1
20910	54406485	54406436	1
20911	64654526	64654477	2
20912	99563386	99563435	4
20914	154938439	154938488	5
20915	51172404	51172449	12
20916	17375479	17375528	X
20917	63707946	63707991	20
20918	26787747	26787792	1
20919	177517313	177517268	5
20920	84717047	84717096	15
20921	69671994	69672039	9
20922	36367154	36367199	7
20923	37834	37785	16
20924	56114312	56114258	8
20925	23953126	23953180	14
20926	28720250	28720296	17
20927	71586380	71586432	14
20928	127264435	127264488	9
20929	42255970	42256019	19
20930	127673449	127673494	3
20931	73462029	73462074	6
20932	92115397	92115443	9
20933	46652839	46652884	6
20934	68311105	68311150	16
20935	122370612	122370666	9
20936	117122285	117122334	1
20937	86521466	86521515	10
20938	112025375	112025326	11
20939	62882296	62882345	20
20940	43039786	43039741	5
20941	119498618	119498667	3
20942	52420232	52420281	6
20943	106393	106438	19
20944	36236185	36236234	20
20945	77820611	77820562	11
20946	1087165	1087212	7
20947	151166001	151166046	1
20948	3765515	3765564	4
20949	137221364	137221319	9
20950	18155935	18155984	6
20951	193844	193889	1
20952	154698727	154698774	2
20953	77474130	77474085	11
20954	31810034	31809980	10
20955	132490105	132490150	5
20956	231627059	231627105	1
20957	43453940	43453886	1
20958	68245249	68245294	16
20959	112542216	112542261	2
20960	62539352	62539406	18
20961	73461253	73461303	6
20962	149717910	149717955	6
20963	206117498	206117453	1
20964	34357603	34357652	11
20965	22141417	22141463	8
20966	43880949	43880994	11
20967	74952908	74952957	9
20968	72216102	72216151	10
20969	76501721	76501770	17
20970	32938690	32938735	14
20971	92832357	92832406	1
20972	157336980	157337025	7
20973	7179466	7179512	17
20974	97039557	97039606	9
20975	26577160	26577205	8
20976	136726801	136726747	9
20977	25458734	25458689	20
20978	31572122	31572171	6
20979	89619696	89619644	14
20980	44354346	44354395	21
20981	42338769	42338814	8
20982	58007260	58007215	17
20983	28742537	28742483	22
20984	4290350	4290301	4
20985	77862426	77862475	4
20986	45174320	45174374	20
20987	124761883	124761929	11
20988	62194773	62194818	1
20989	28319085	28319130	17
20990	29864085	29864130	16
20991	105247758	105247713	14
20992	112231765	112231810	4
20993	6466397	6466352	1
20994	52922030	52922079	1
20995	19528355	19528404	19
20996	70920423	70920472	12
20997	135535981	135535936	5
20998	2571630	2571576	18
20999	25933976	25933927	10
21000	21641557	21641611	22
21001	71068739	71068687	1
21002	86644206	86644260	7
21003	108934007	108934056	9
21004	6516311	6516257	10
21005	28348566	28348612	3
21006	130449249	130449298	11
21007	70978420	70978465	2
21008	37491356	37491401	1
21009	190880655	190880700	2
21010	73168357	73168403	10
21011	17228783	17228832	10
21012	52068778	52068827	14
21013	6205403	6205452	1
21014	76761886	76761837	14
21015	157858677	157858726	5
21016	77589800	77589845	11
21017	95656858	95656809	10
21018	35628886	35628931	19
21019	48106155	48106204	12
21020	130269044	130269098	X
21021	37849633	37849678	22
21022	99408696	99408651	7
21023	74972824	74972873	17
21024	124011282	124011336	9
21025	155857799	155857745	1
21026	41900244	41900289	22
21027	4123804	4123759	19
21028	42423401	42423356	17
21029	63203566	63203620	14
21030	52411031	52411080	3
21031	111897216	111897261	9
21032	8646162	8646216	16
21033	15073498	15073543	11
21034	94543757	94543806	11
21035	30466164	30466213	13
21036	86720066	86720118	2
21037	45009199	45009247	22
21039	109421810	109421859	11
21040	11650309	11650356	12
21041	133424370	133424325	10
21042	160062652	160062607	2
21043	75941174	75941125	4
21044	777822	777773	11
21046	46155231	46155276	2
21047	94401224	94401273	11
21048	35230620	35230566	5
21049	125261517	125261571	9
21050	63499721	63499672	20
21051	89367517	89367562	15
21052	111765937	111765892	11
21053	46601130	46601179	19
21054	41136821	41136866	20
21055	135501311	135501356	9
21056	27506462	27506511	11
21057	20394513	20394558	22
21058	56118388	56118433	14
21059	6390391	6390440	11
21060	20575397	20575451	Y
21061	108269076	108269130	13
21062	153765126	153765174	1
21063	105136350	105136395	6
21064	197949859	197949905	3
21065	88991921	88991970	9
21066	55773248	55773296	8
21067	42609607	42609656	17
21068	9498728	9498773	19
21069	47020556	47020601	19
21070	83077904	83077850	5
21071	241637919	241637968	2
21072	25962807	25962856	6
21073	31952218	31952173	20
21074	50346031	50345986	3
21075	109740965	109740911	1
21076	112648607	112648553	4
21077	138001525	138001570	7
21078	112466436	112466481	1
21079	9781407	9781452	4
21081	51927735	51927784	19
21082	52301899	52301953	12
21083	48644947	48644995	15
21084	106194480	106194435	2
21085	6681356	6681302	1
21086	137028725	137028676	9
21087	62257860	62257914	10
21088	13726717	13726668	18
21089	45634803	45634754	15
21090	41648240	41648289	8
21091	178131159	178131205	5
21092	2944991	2944942	19
21093	79078431	79078382	6
21094	64703527	64703574	15
21095	29019903	29019858	21
21097	29790706	29790751	16
21098	2867207	2867256	19
21099	109113610	109113656	1
21100	2329095	2329050	19
21101	98046414	98046360	1
21102	182672229	182672183	1
21103	8033271	8033316	12
21104	121299283	121299332	9
21105	32392335	32392380	3
21106	34916896	34916945	11
21107	151118190	151118235	7
21108	103921616	103921567	14
21109	17818491	17818437	21
21110	15205914	15205968	3
21111	101697230	101697279	2
21112	74859428	74859477	17
21114	109690977	109691026	6
21115	3282701	3282750	16
21116	100142647	100142692	12
21117	35342562	35342607	6
21118	64917336	64917382	11
21119	50343022	50343076	22
21120	31618515	31618564	1
21121	133230610	133230655	10
21122	13747912	13747957	19
21123	48157745	48157700	12
21124	128371067	128371112	9
21125	10218327	10218377	20
21126	1167172	1167217	1
21127	136327814	136327859	9
21128	68742236	68742290	9
21129	136326986	136327031	9
21130	222425312	222425361	2
21131	73498744	73498789	5
21132	103108464	103108513	1
21133	33402820	33402869	21
21135	1971757	1971802	16
21136	50503963	50503918	3
21137	68319206	68319251	2
21138	75199120	75199165	2
21139	38805486	38805437	20
21140	10334174	10334223	19
21141	99438539	99438584	7
21143	36510404	36510452	11
21144	71212288	71212337	10
21145	58475921	58475975	19
21146	23838585	23838634	2
21147	3652923	3652968	16
21148	48911736	48911785	X
21149	49936608	49936653	13
21150	36152692	36152737	7
21151	101039191	101039239	14
21152	124335953	124335908	12
21153	73164900	73164945	17
21154	21867797	21867846	22
21156	47378042	47378091	11
21157	211417322	211417375	4
21158	152750701	152750755	6
21159	1206867	1206822	1
21160	143288008	143288057	7
21161	24502404	24502449	1
21162	136248782	136248836	3
21163	46324072	46324121	21
21164	34915444	34915395	5
21165	19815820	19815869	10
21166	148384221	148384266	5
21167	1943334	1943289	16
21168	67289228	67289179	11
21169	22142214	22142263	8
21170	1334168	1334217	16
21172	59565545	59565594	17
21173	24426581	24426626	18
21174	49644715	49644767	19
21175	40386657	40386704	3
21176	53762011	53762065	19
21177	102502170	102502215	10
21178	21140443	21140488	13
21179	119651008	119651057	10
21180	183963698	183963644	1
21181	49702688	49702742	3
21182	7936241	7936187	12
21183	9961073	9961127	2
21184	26108325	26108271	6
21185	69234591	69234645	5
21186	101031940	101031985	10
21187	136258873	136258918	3
21188	47964162	47964211	12
21189	106326044	106326093	6
21190	46323566	46323611	21
21191	72568543	72568498	4
21192	32222384	32222331	1
21193	143609732	143609687	8
21194	23182450	23182401	16
21195	49494831	49494876	17
21196	86861489	86861444	2
21197	69797135	69797180	14
21198	66751748	66751703	16
21199	1501103	1501152	8
21200	69239103	69239157	12
21201	50008731	50008785	X
21202	61414467	61414413	13
21203	51708894	51708948	3
21204	48401121	48401175	10
21205	7523542	7523591	19
21206	102846183	102846232	13
21207	38457395	38457350	8
21208	10816115	10816160	3
21210	73376357	73376402	11
21211	8963924	8963875	16
21212	101036303	101036357	10
21213	230979042	230979091	1
21214	110033	110078	3
21215	49442250	49442295	19
21216	113220751	113220800	12
21218	49189229	49189175	12
21219	140523890	140523943	4
21220	66998457	66998506	3
21221	81121165	81121120	X
21222	111087691	111087736	6
21223	17569837	17569886	20
21224	20917133	20917184	22
21225	7541136	7541185	6
21226	76919444	76919390	X
21227	58545889	58545835	1
21228	91779250	91779296	Y
21229	58309923	58309874	20
21230	3573938	3573983	19
21231	114406610	114406558	1
21232	113580965	113581017	9
21233	101891816	101891870	2
21234	827633	827682	8
21235	41192905	41192950	19
21236	18941539	18941588	19
21237	67240399	67240345	17
21238	5420186	5420235	17
21239	73213998	73214047	2
21240	72621463	72621414	6
21241	105611292	105611346	11
21242	86441288	86441333	2
21243	219160944	219160898	2
21244	144444652	144444701	8
21245	219028218	219028267	2
21246	35343927	35343972	18
21247	19181648	19181694	13
21248	62622035	62622084	11
21249	107716717	107716766	X
21250	16660639	16660691	19
21251	14309284	14309338	16
21252	22144082	22144131	1
21253	153986371	153986326	1
21254	53160800	53160849	3
21255	50502698	50502747	3
21256	117060644	117060689	1
21257	176188765	176188810	2
21258	82035193	82035247	16
21259	152473	152419	16
21260	174700430	174700484	1
21261	144291110	144291155	8
21262	113579796	113579841	9
21263	24723535	24723584	10
21264	46689404	46689451	16
21265	3134572	3134523	16
21266	72814647	72814692	11
21267	78510316	78510271	5
21268	10701321	10701366	19
21269	93058411	93058460	9
21270	37560001	37560050	22
21271	19237783	19237832	17
21272	39413138	39413186	19
21273	131063280	131063235	6
21274	110002844	110002889	X
21275	69893503	69893548	2
21276	1167885	1167939	1
21277	49539568	49539523	10
21278	142313380	142313326	5
21279	387070	387025	Y
21280	83816821	83816767	9
21281	2841923	2841977	Y
21282	48625131	48625184	19
21283	170297872	170297818	5
21284	110623255	110623206	4
21285	109687569	109687520	1
21286	108634363	108634309	12
21287	85844248	85844194	2
21288	75661345	75661390	14
21289	100881435	100881484	6
21290	36699121	36699170	21
21291	42609126	42609081	17
21292	43106000	43106045	15
21293	21415174	21415219	17
21294	68512114	68512160	17
21295	47408159	47408204	11
21296	230642942	230642991	1
21297	53786882	53786837	2
21298	2843768	2843813	4
21299	822204	822155	1
21300	114043646	114043695	10
21301	77089288	77089342	17
21302	158831007	158831059	1
21303	69167078	69167127	5
21304	141430246	141430300	5
21305	63051711	63051760	2
21306	119855528	119855577	8
21307	71839812	71839861	12
21308	110198613	110198662	4
21309	120232911	120232956	1
21310	47329704	47329755	3
21311	209755616	209755665	1
21312	222423610	222423561	2
21313	5890364	5890409	10
21314	75199286	75199335	2
21315	128067662	128067711	9
21316	123962015	123962066	X
21317	150546487	150546440	3
21318	128344013	128344058	7
21319	6946300	6946349	12
21320	805695	805650	11
21321	182916979	182917024	4
21322	63523422	63523467	17
21323	51681236	51681290	15
21324	196787	196738	3
21325	49415208	49415257	17
21326	101040381	101040435	14
21327	55874724	55874671	6
21328	44842849	44842894	1
21329	160991518	160991469	6
21330	100821144	100821193	2
21331	49614398	49614443	10
21333	78234599	78234554	15
21334	88913508	88913459	15
21335	71186998	71187043	4
21336	174159107	174159161	1
21337	9571872	9571926	11
21338	179604956	179605005	3
21339	118974451	118974500	X
21340	38875457	38875506	2
21341	41469421	41469468	22
21342	52730182	52730227	14
21343	39319720	39319765	22
21344	89913140	89913189	15
21345	137551520	137551471	9
21346	7888978	7889027	19
21347	9589026	9589071	1
21348	44107269	44107220	21
21349	86195758	86195704	2
21350	76763103	76763157	12
21351	46112749	46112803	22
21352	353313	353362	16
21353	156061136	156061181	1
21354	639625	639670	19
21355	21111320	21111368	18
21356	101810335	101810380	14
21357	74350554	74350603	8
21358	36993424	36993473	3
21359	98593737	98593692	3
21360	123416579	123416628	8
21361	105035517	105035463	11
21362	142748635	142748689	7
21363	154379465	154379511	X
21364	67482811	67482860	11
21365	126181072	126181118	3
21366	219928294	219928343	1
21367	68277776	68277821	15
21368	48364062	48364017	19
21369	107825935	107825980	X
21370	54419615	54419664	12
21371	561668	561717	1
21372	50968661	50968607	19
21373	169584242	169584294	2
21374	205122223	205122272	1
21375	51121184	51121131	17
21376	198858955	198858901	1
21377	3029500	3029549	19
21378	103324570	103324624	8
21379	136334166	136334214	9
21380	55125735	55125784	4
21381	11708440	11708485	8
21382	131250467	131250521	6
21383	72308637	72308583	11
21384	149832525	149832574	1
21385	83957250	83957197	9
21386	2354497	2354546	7
21387	41827367	41827412	15
21388	127451808	127451857	9
21390	107671284	107671331	5
21391	7855399	7855444	17
21392	35605391	35605445	10
21393	149963885	149963930	6
21394	105337269	105337318	2
21395	76059578	76059623	15
21396	234497861	234497812	2
21397	30557280	30557325	17
21398	77708003	77708057	14
21399	26438088	26438137	10
21400	240586330	240586379	2
21401	95533461	95533407	14
21403	74365139	74365188	4
21404	89179110	89179056	9
21405	63537315	63537364	20
21406	85464459	85464508	8
21407	81233475	81233520	5
21408	111720108	111720054	6
21409	200620885	200620840	1
21410	32315188	32315234	13
21411	99329918	99329967	10
21412	93377857	93377902	12
21413	26201827	26201876	7
21414	43014017	43014066	6
21415	77029175	77029224	14
21416	46579426	46579381	10
21417	41205307	41205352	22
21418	52897643	52897594	3
21419	75724323	75724372	1
21420	65121709	65121755	12
21421	72283196	72283245	1
21422	1401332	1401287	19
21423	123034682	123034731	12
21425	3916992	3917041	17
21427	109013844	109013790	9
21428	65900472	65900427	11
21429	30658531	30658486	8
21430	28494475	28494524	13
21431	76932229	76932274	15
21432	31117815	31117860	16
21433	72008722	72008771	16
21434	48717144	48717097	12
21435	47349002	47349047	19
21436	227735740	227735695	1
21437	65918574	65918619	11
21438	66666990	66667035	8
21439	49677122	49677171	19
21440	40835786	40835737	5
21441	50795328	50795373	20
21442	29122158	29122113	1
21443	32435589	32435634	11
21444	160190346	160190391	1
21445	17247246	17247295	8
21446	23801197	23801246	1
21447	79069376	79069324	5
21448	31102470	31102425	18
21449	54102674	54102625	1
21452	111732587	111732641	3
21453	81030663	81030717	4
21454	589439	589390	19
21455	110019164	110019218	1
21456	26217093	26217138	6
21457	45402335	45402380	15
21458	28539101	28539150	16
21459	54189252	54189199	12
21460	207625721	207625670	2
21461	176129256	176129305	2
21462	73232966	73233011	2
21463	41402553	41402598	15
21464	70439566	70439517	16
21465	57712877	57712931	11
21466	40800328	40800377	19
21467	8797729	8797680	16
21468	117241419	117241464	10
21469	49853480	49853529	22
21470	43658600	43658649	21
21471	23009970	23010019	14
21472	87219762	87219708	7
21473	167122555	167122600	6
21474	40692193	40692242	12
21476	89560908	89560953	16
21478	58671100	58671149	18
21479	17848214	17848263	19
21480	119668372	119668418	12
21481	142771184	142771238	7
21482	27296303	27296357	1
21483	31873182	31873231	21
21484	53110033	53109988	5
21485	244652936	244652981	1
21486	174249984	174250038	1
21487	137764993	137765042	3
21488	7404185	7404234	17
21489	50568143	50568192	3
21490	75003275	75003320	14
